Page ID,Page name,Disclaimer,Amount spent (EUR)
444504516075907,Shell,Shell,181
196118303833398,NRC,NRC Media BV,158
115289021825188,Oxfam Novib,Oxfam Novib,123
57729029960,Amnesty International Nederland,Amnesty International Nederland,≤100
288295911466,Greenpeace Nederland,Greenpeace Nederland,≤100
100660309175869,NieuwRechts,NieuwRechts.nl,≤100
189701254384965,Eneco,Eneco,≤100
399250573436072,Werken bij Defensie,Werken bij Defensie,≤100
120034538112114,Stichting Vluchteling,Stichting Vluchteling,≤100
201751609836046,Dokters van de Wereld (NL),Dokters van de Wereld,≤100
160001040736183,Fairtrade Nederland,Fairtrade Nederland,≤100
100717511317223,Zet ook de knop om,Ministerie van Economische Zaken en Klimaat,≤100
118754531489898,Artsen zonder Grenzen,Artsen zonder Grenzen Nederland,≤100
403475303047383,Oikocredit Nederland,Oikocredit Nederland,≤100
139858509373289,UNICEF Nederland,Unicef Nederland,≤100
1830425247191865,Cordaid,Cordaid,≤100
665910933577776,HUMAN,Human,≤100
120184871378246,Aidsfonds,Aidsfonds,≤100
178362315106,European Parliament,European Parliament,≤100
132031878648,Natuurmonumenten,Vereniging tot Behoud van Natuurmonumenten in Nederland,≤100
428670174395114,Vattenfall,Vattenfall Nederland,≤100
142715532419784,Het Financieele Dagblad,FD Mediagroep B.V.,≤100
180532465311930,Rode Kruis,Rode Kruis,≤100
194274617259054,Reformatorisch Dagblad,Reformatorisch Dagblad,≤100
121264564551002,VVD,VVD,≤100
130133230331245,Wereld Natuur Fonds - WWF,Wereld Natuur Fonds - WWF,≤100
192752594162175,Dona Daria Rotterdam,Gemeente Rotterdam,≤100
83439828234,Milieudefensie,Milieudefensie,≤100
146354402043167,Stichting het Gehandicapte Kind,Nederlandse Stichting voor het Gehandicapte Kind,≤100
130015911059089,Samen om,om | nieuwe energie,≤100
93833638834,Plan International NL,Plan International NL,≤100
488054904564547,ifaw,Stichting IFAW,≤100
159449970751999,Save the Children Nederland,Save the Children Nederland,≤100
447218628670592,UNHCR Nederland,UNHCR Nederland,≤100
133720236695807,Werken voor Nederland,Werken voor Nederland,≤100
100169997009,Proefdiervrij,Stichting AVS Proefdiervrij,≤100
108588405832078,Amref Flying Doctors NL,Amref Flying Doctors NL,≤100
195386463835527,Milieudefensie Jong,Milieudefensie,≤100
222029491143966,Free Press Unlimited,Free Press Unlimited,≤100
473492249475971,Stirezo Pro-life,Stichting Civitas Christiana,≤100
211661062254003,ChristenUnie,ChristenUnie,≤100
245644432148792,ING Nederland,ING Nederland,≤100
354196741370845,Brandpunt+,KRO-NCRV,≤100
119990051370181,Stichting voor Vluchteling-Studenten UAF,Stichting voor Vluchteling-Studenten UAF,≤100
100455310014019,Solidaridad,Solidaridad,≤100
269793629749221,ZOA,ZOA,≤100
108569272275857,Blij van Zuivelvrij,Stichting Dier&Recht,≤100
198486356863605,Longfonds,Longfonds,≤100
404247949634770,CARE Nederland,CARE Nederland,≤100
121719834601889,FNV Vakbond,FNV Vakbond,≤100
190610374317426,Kom bij de politie,Politie Nederland,≤100
279322925441065,Vastenactie,Vastenactie,≤100
349312760804,World Vision Nederland,World Vision NL,≤100
105339817717917,Gezin in Gevaar,Stichting Civitas Christiana,≤100
115027651906533,Wakker Dier,Wakker Dier,≤100
297779776717,KPN,KPN,≤100
114824741963035,Kom over en help,St. Kom over en help,≤100
142080576837,Vrij Nederland,Vrij Nederland,≤100
1594630217521502,NPO Kennis,Stichting NTR,≤100
208250375865238,Woord en Daad,Stichting Woord en Daad,≤100
561628773921217,De Groene Reus,om | nieuwe energie,≤100
112530232090434,NPO Start,NPO,≤100
115027651906533,Wakker Dier,Stichting Wakker Dier,≤100
139829465882081,wtfff.nl,Stichting Fonds Slachtofferhulp,≤100
101210895462209,aholddelhaize,aholddelhaize,≤100
270788920480,Europees Parlement Nederland,Liaisonbureau Europees Parlement Nederland,≤100
320374518118,CDA,CDA,≤100
136388022885951,Investing in Education,These ads ran without a disclaimer,≤100
194041757291378,PAX,PAX,≤100
34880713930,ACN - Kerk in Nood,Kerk in Nood Nederland,≤100
287380574636835,De Stentor,DPG Media,≤100
160400273981305,Het Actiefonds,Het Actiefonds,≤100
281600435192259,Fonds Slachtofferhulp,Stichting Fonds Slachtofferhulp,≤100
328663274675248,Voor 16,Voor 14,≤100
158944324185744,Defence for Children,Defence for Children,≤100
1586038428202115,Siriz,Stichting Siriz,≤100
219017088175847,Amsterdam Museum,Amsterdam Museum,≤100
164448196903465,Simavi,Simavi,≤100
122522007616157,The Wise Invest,These ads ran without a disclaimer,≤100
102647799813051,Remeha,Remeha,≤100
333939901218,Het Parool,DPG Media,≤100
